poiid,title,address,lon,lat,city,category_sec,checkin_num,photo_num,category_fst,foodT,cluster
B2094656D36BA1F54893,东北风味馆,,114.52856,38.01913,0311,东北菜,0,0,餐饮,中式餐饮,0
B2094656D36BA1F54993,晨光大众面食NO.988,,114.52857,38.01887,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA0FC409B,天下第一面NO.633,,114.52858,38.01878,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0FC4099,温州风味(育才街),,114.52857,38.01866,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA0FC409D,蓝雪珍珠奶茶专卖店NO.1029,,114.52858,38.01852,0311,冷饮店,0,0,餐饮,甜点饮品,0
B2094656D36BA0FC4093,上海特色串炸,,114.52857,38.01838,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA0FC419A,川味饭店(育才街),,114.52858,38.01833,0311,四川菜,0,0,餐饮,中式餐饮,0
B2094656D36BA0FC419C,三尺三,,114.52859,38.01813,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0FC419D,女人星土豆凉粉店石家庄总店,,114.5286,38.01806,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0FC429E,蜜雪冰城NO.58,,114.52858,38.01779,0311,冷饮店,0,0,餐饮,甜点饮品,0
B2094656D36BA0FC429F,老北京燕山爆烤鸭(育才街),,114.52858,38.01776,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA0FC429C,好口福熟食老店,,114.52858,38.01771,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA0FC4398,东东快餐,,114.52904,38.0173,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA1F54692,美味饭店,,114.52854,38.01988,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA1F54693,新宇快餐,,114.52854,38.01983,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA1F5479F,鸡汤砂锅米线,,114.52854,38.01947,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA1F54898,一品鲜饺子城,,114.52854,38.01931,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0FC469E,步步高西饼店(育才街),,114.52909,38.01456,0311,糕饼店,0,0,餐饮,甜点饮品,0
B2094656D36BA0FD489E,董记煎饼(富强大街),富强大街附084,114.52313,38.01924,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA0FD499C,宝石快餐,富强大街附082,114.52313,38.01915,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0FE4199,刘师傅正宗符篱集香鸡老店,富强大街附062,114.52313,38.01844,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA0FE499E,兰州牛肉拉面分店,富强大街附009B,114.52323,38.01613,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0FF429C,樱之味羊肉汤,富强大街173号好旺角8号,114.52381,38.0158,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0FF449F,百家姓快餐连锁青园店,,114.51824,38.02107,0311,快餐厅,0,0,餐饮,小吃快餐,0
B2094656D36BA0FF469D,清真卤煮鸡,青园街283,114.51831,38.01855,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA0FF4693,胖子水饺,,114.51831,38.01851,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0FF479A,张记煎饼青园街总店,,114.51833,38.01843,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA0FF4799,美味香蛋糕面包屋,,114.51833,38.0183,0311,糕饼店,0,0,餐饮,甜点饮品,0
B2094656D36BA0FF4898,幸福人家,,114.51837,38.0171,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0FE4492,良缘饺子馆(富强大街),富强大街附048,114.52317,38.01783,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0FE459A,一篓油饺子馆,,114.52317,38.01789,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0F8499B,兄弟饭店(青园街),,114.51863,38.00749,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0F9409A,泸州川菜馆(爱心双语幼儿园),,114.51959,38.00759,0311,四川菜,0,0,餐饮,中式餐饮,0
B2094656D36BA0F9409B,重庆特色米线,,114.51982,38.00762,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0FF499B,家常菜面馆,,114.51844,38.01591,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0F94698,世好吉祥馄饨华明店,,114.51984,38.00174,0311,快餐厅,0,0,餐饮,小吃快餐,0
B2094656D36BA0FA4198,北方饭庄,,114.51966,38.00194,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0F94498,金来顺川菜坊,,114.51861,38.0023,0311,四川菜,0,0,餐饮,中式餐饮,0
B2094656D36BA0F9449D,鸿福香山鸡,,114.51921,38.00231,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0F94492,羊肉烩面馆,,114.5189,38.00205,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0F9459A,大东北小吃城,,114.51932,38.00221,0311,东北菜,0,0,餐饮,中式餐饮,0
B2094656D36BA0F94599,正宗牛肉板面(石栾路),,114.51908,38.00188,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0F94592,合顺川菜馆,,114.51935,38.00163,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0FA4199,正宗东北饭店,,114.51956,38.00202,0311,东北菜,0,0,餐饮,中式餐饮,0
B2094656D36BA0FA429E,福润得,,114.51454,38.02133,0311,茶艺馆,0,0,餐饮,甜点饮品,0
B2094656D36BA0FA459F,通浩火锅城石家庄店,裕华区东岗路与建设南大街交叉口东北角(近阳光水岸),114.51291,38.01593,0311,火锅店,0,0,餐饮,中式餐饮,0
B2094656D36BA0FA469F,潇湘源,,114.51361,38.01507,0311,湖南菜,0,0,餐饮,中式餐饮,0
B2094656D36BA0FA469C,东北老灶,,114.51337,38.01509,0311,东北菜,0,0,餐饮,中式餐饮,0
B2094656D36BA0FB449A,佳宝面包蛋糕城三分店,,114.51648,38.01205,0311,糕饼店,0,0,餐饮,甜点饮品,0
B2094656D36BA0FB4498,半分利正宗东北手擀面,,114.51631,38.01213,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0FB449D,东北小食府,,114.5156,38.01234,0311,东北菜,0,0,餐饮,中式餐饮,0
B2094656D36BA0FB4493,渝香园,,114.51551,38.01232,0311,四川菜,0,0,餐饮,中式餐饮,0
B2094656D36BA0FB4592,如意饺子馆,,114.51461,38.01228,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0FB469A,调味蛋糕世界,,114.51451,38.01229,0311,糕饼店,0,0,餐饮,甜点饮品,0
B2094656D36BA0FB469E,特色牛肉面,,114.51399,38.01227,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0FB469C,赵州小吃,,114.5135,38.01228,0311,快餐厅,0,0,餐饮,小吃快餐,0
B2094656D36BA0FB469D,烩面羊杂馆,,114.51346,38.01227,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0FB4693,东北人家熟食店,,114.51335,38.01228,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA0FB4798,邯郸快餐,,114.51309,38.01228,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0FB4799,罗氏祖传包子铺,,114.513,38.01229,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA0FB479D,老二烧烤,,114.5128,38.01206,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0FA489F,西北正宗兰州拉面(中国信合孙村储蓄所北),,114.51284,38.0128,0311,西北菜,1,0,餐饮,中式餐饮,0
B2094656D36BA0FA489C,东发川鲁美食苑,,114.51285,38.01276,0311,四川菜,0,0,餐饮,中式餐饮,0
B2094656D36BA0FA4892,上海啤酒烤鸭孙村十八分店,,114.51287,38.01277,0311,餐饮美食,2,0,餐饮,其它,0
B2094656D36BA0FB4198,一分利年年鱼,,114.51478,38.01282,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0FB419C,风潮大碗面,,114.5154,38.01287,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0FB4193,卤肉铺,,114.51582,38.01284,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA0FB429F,黄金粥,,114.51615,38.01221,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0F54798,缘手擀面,,114.51817,38.00979,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7FC419B,牡丹峰狗肉城,,114.51581,38.00497,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7FC429C,茶社,,114.52225,38.00597,0311,茶艺馆,0,0,餐饮,甜点饮品,0
B2094656D36BA7FC439A,福记牛肉面,,114.52326,38.00596,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7FC4399,保定食府,,114.52426,38.00558,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7FC449D,川福楼,,114.52498,38.00559,0311,综合酒楼,0,0,餐饮,中式餐饮,0
B2094656D36BA7FC4698,极点冰吧,,114.52204,38.00614,0311,冷饮店,0,0,餐饮,甜点饮品,0
B2094656D36BA7FC479E,兄弟餐厅,,114.52194,38.0078,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7FC4793,郑州滋补烩面馆,,114.52058,38.00767,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0F54293,乡土居民俗酒楼石家庄店,,114.52649,38.01566,0311,综合酒楼,0,0,餐饮,中式餐饮,0
B2094656D36BA0F5469A,保定驴肉张东岗路店,,114.52568,38.01532,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0F5479B,认一利餐厅,,114.51818,38.00999,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7FD409B,欣缘餐厅,,114.52318,38.00618,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7FD429F,大槐树水饺刀削面,,114.52677,38.00561,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7FD439A,口福饺子馆,,114.52719,38.00602,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7FD439F,大头粥铺,,114.52756,38.00561,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7FD439C,鸿福饭店,,114.52782,38.00562,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7FD4393,来顺斋烧烤涮,,114.52804,38.00562,0311,清真餐馆,0,0,餐饮,中式餐饮,0
B2094656D36BA7FD479D,双汇肉食,,114.5247,38.00625,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7F44392,茶马古道,,114.51216,38.01552,0311,茶艺馆,0,0,餐饮,甜点饮品,0
B2094656D36BA7FE419D,百和园富强店,,114.52395,38.0133,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7FE4192,麦香村蛋糕房(富强大街),,114.52394,38.01322,0311,糕饼店,2,0,餐饮,甜点饮品,0
B2094656D36BA7FE4299,董记饺子馆,,114.52391,38.0125,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7F4469C,老驴头,建通街8,114.50971,38.01266,0311,火锅店,0,0,餐饮,中式餐饮,0
B2094656D36BA7F4479A,香君狗肉馆,,114.50913,38.01204,0311,火锅店,0,0,餐饮,中式餐饮,0
B2094656D36BA7F4479B,蜀香麻辣鱼,,114.50909,38.01201,0311,四川菜,0,0,餐饮,中式餐饮,0
B2094656D36BA7F44799,蒸菜坊,,114.50896,38.0119,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7F4479F,太原孟三羊杂割石家庄总店,,114.50882,38.01176,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7F4489B,口口香包子建通店,,114.50846,38.01144,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA7F44898,红都食府,,114.50846,38.01144,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7F4489E,大胖子云南过桥米线第二分店,,114.50828,38.01126,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7F44998,东北餐馆(石栾路),,114.5077,38.01116,0311,东北菜,0,0,餐饮,中式餐饮,0
B2094656D36BA7F54099,保定美味村,,114.50635,38.0129,0311,中餐厅,6,0,餐饮,中式餐饮,0
B2094656D36BA7FE449F,手工硬面馒头,,114.52454,38.00758,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA7FE4699,因村驴肉饸饹馆,,114.52333,38.01293,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7F5429F,东北徐记炖菜馆,,114.50667,38.01321,0311,东北菜,0,0,餐饮,中式餐饮,0
B2094656D36BA7F54398,正宗东北胖子手擀面,,114.50633,38.01458,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7F5449E,鸿福川菜坊,,114.50785,38.01603,0311,四川菜,0,0,餐饮,中式餐饮,0
B2094656D36BA7F5469B,德森堡,,114.51226,38.01427,0311,快餐厅,0,0,餐饮,小吃快餐,0
B2094656D36BA7F5469C,老槐树面食村总店,,114.50897,38.01134,0311,中餐厅,3,0,餐饮,中式餐饮,0
B2094656D36BA7F5469D,老槐树生活空间,,114.50901,38.01139,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7F5499A,贵阳米粉,,114.51064,38.01262,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7F54993,经济快餐(石家庄四药有限公司南),,114.51078,38.01262,0311,快餐厅,0,0,餐饮,小吃快餐,0
B2094656D36BA6FC409B,正宗天津包子,,114.51068,38.01237,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA6FC409C,馒头房,,114.51144,38.01237,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA6FC419A,鑫隆饭店,,114.51125,38.01236,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA6FC4298,甘胖子烧烤涮,,114.51238,38.00997,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA6FC499F,鑫塔南饭馆,,114.50919,38.00567,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4FF4899,辣不怕时尚火锅店,,114.54732,38.02281,0311,火锅店,0,0,餐饮,中式餐饮,0
B2094656D36BA4FF489D,聚缘饭店,,114.54772,38.0228,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4FF499B,好美味大排档,,114.54795,38.0228,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4F8479C,KC炸鸡烤鸡建华大街NO.29,,114.54566,38.02676,0311,餐饮美食,1,0,餐饮,其它,0
B2094656D36BA4F84898,串串麻辣烫火锅,,114.54568,38.0273,0311,火锅店,0,0,餐饮,中式餐饮,0
B2094656D36BA4F8499A,聚贤茶社,,114.54569,38.02793,0311,茶艺馆,0,0,餐饮,甜点饮品,0
B2094656D36BA4FF4998,鸿运川菜坊,,114.54803,38.02282,0311,四川菜,0,0,餐饮,中式餐饮,0
B2094656D36BA4FF4999,万盛园餐厅,,114.54822,38.02282,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4F8409C,九九鸭(槐安东路),,114.54531,38.02274,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA4F8419A,听雨轩茶楼,,114.54516,38.02273,0311,茶艺馆,0,0,餐饮,甜点饮品,0
B2094656D36BA4F8419B,煜海茶楼,,114.54513,38.02273,0311,茶艺馆,0,0,餐饮,甜点饮品,0
B2094656D36BA4F84199,塞外风味羊汤,,114.54431,38.02273,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4F8439F,老三活羊烧烤城,,114.54096,38.02281,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4F8459B,精九九九鸭,,114.5457,38.02414,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA4F8459F,九九精武香辣鸭脖,,114.5457,38.02484,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA4F9439F,东北砂锅,,114.54195,38.02861,0311,东北菜,0,0,餐饮,中式餐饮,0
B2094656D36BA4F9449A,楚流香灌汤包,,114.54092,38.02855,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4F94499,沧南一品鲜羊汤,,114.54075,38.02854,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4F9449C,老北京面馆,,114.54061,38.0292,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4FA4592,有缘蛋糕屋,,114.54271,38.03198,0311,糕饼店,0,0,餐饮,甜点饮品,0
B2094656D36BA4FA4593,大自然音乐茶社,,114.54261,38.03199,0311,茶艺馆,0,0,餐饮,甜点饮品,0
B2094656D36BA4F4469D,赵州兴华小吃,,114.53549,38.03931,0311,快餐厅,0,0,餐饮,小吃快餐,0
B2094656D36BA4F5419B,京伊顺涮肉,,114.53955,38.03383,0311,火锅店,0,0,餐饮,中式餐饮,0
B2094656D36BA4F5419E,兰亭轩,,114.53955,38.03359,0311,茶艺馆,0,0,餐饮,甜点饮品,0
B2094656D36BA4F54192,藏香阁,,114.53959,38.03289,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4F54292,串库私房烧烤,,114.53868,38.03243,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4F5439A,冷饮批发方北店,,114.53844,38.03239,0311,冷饮店,0,0,餐饮,甜点饮品,0
B2094656D36BA4F94792,金麦穗饺子王,,114.5438,38.0292,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4F5489E,骨里香八珍电烤鸡,,114.53385,38.03194,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BABFC419B,天福麻辣烫,,114.53585,38.02887,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BABFC459C,南亚香菇元宝鸡,,114.53597,38.02861,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BABFC459D,美味小食坊,,114.53588,38.0286,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BABFC469D,余香茶楼,,114.53373,38.02855,0311,茶艺馆,0,0,餐饮,甜点饮品,0
B2094656D36BABFC479D,加麦自助餐,,114.53365,38.02674,0311,快餐厅,0,0,餐饮,小吃快餐,0
B2094656D36BABFC4899,白洋淀小吃,,114.53379,38.02487,0311,快餐厅,0,0,餐饮,小吃快餐,0
B2094656D364A1F4409A,开圆饭店,,114.53372,37.9911,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BABFD4593,如意蒸碗餐厅,,114.53952,38.02543,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BABFD469A,张家口饭店,,114.53949,38.02554,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BABFD469B,随心饭店,,114.53951,38.02568,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BABFD4699,海碗居,,114.53949,38.02591,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BABFD469E,四海居餐馆,,114.53948,38.02608,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BABFD469F,山坡羊,,114.53946,38.02649,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BABFD469D,金三元,,114.53946,38.02664,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BABFD489E,ck炸鸡,,114.53685,38.03196,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BABFE409F,粥翁粥婆裕华店,,114.53926,38.03579,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BABFD429C,张记煎饼(兴苑街),,114.53675,38.02793,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BABFD439E,魏家吊炉烧饼,,114.53721,38.0277,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BABFD4493,广利炒面馆,,114.53736,38.02438,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BABFD459A,鲶巴郎川菜馆,,114.53736,38.02429,0311,四川菜,0,0,餐饮,中式餐饮,0
B2094656D364A1F4409B,鱼鹰饭店,,114.52558,37.99637,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D364A1F44099,保禄酒家,,114.53636,37.99021,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D364A1F4409E,赤火饭店,,114.53674,37.99008,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D364A1F4409F,兆洋酒楼,,114.53829,37.98952,0311,综合酒楼,0,0,餐饮,中式餐饮,0
B2094656D364A4FC4798,老马家,新华区联盟路(西三庄街口),114.47684,38.07893,0311,快餐厅,0,0,餐饮,小吃快餐,0
B2094656D364A4FC4998,哈尔滨独一狗肉(广源路),,114.43695,38.05862,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D364A4FC4999,正宗东北狗肉馆(广源路),,114.43701,38.05862,0311,东北菜,0,0,餐饮,中式餐饮,0
B2094656D364A4FC499D,红房子蒸包(广源路),,114.4393,38.05864,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D364A4FD419E,九九鸭脖(朝霞街),,114.44946,38.04885,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D364A4FD419D,鱼鳞脆鸡(合作路),,114.44611,38.0541,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D364A4FD439B,谭鱼头(石家庄友谊店),新华路358号,114.45111,38.04812,0311,火锅店,0,0,餐饮,中式餐饮,0
B2094656D364A4FD449B,隆府饭庄(裕华西路),,114.44157,38.03497,0311,清真餐馆,0,0,餐饮,中式餐饮,0
B2094656D364A4FD459A,大槐树饺子馆,,114.4568,38.03981,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D364A4FD469E,正宗川味特色饭店,,114.45308,38.02762,0311,四川菜,0,0,餐饮,中式餐饮,0
B2094656D364A4FD479B,川味快餐(工农路),,114.44379,38.03218,0311,四川菜,0,0,餐饮,中式餐饮,0
B2094656D364A4FD4799,正宗城角庄老刘砂锅饭店,,114.44431,38.03251,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D364A4FD489D,北京果木烤鸭城角街二分店,,114.44376,38.02536,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D364A4FD4892,武汉大排档老乡店,,114.44377,38.0267,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D364A4FD499D,伊盛源,,114.4992,38.04305,0311,清真餐馆,0,0,餐饮,中式餐饮,0
B2094656D364A4FE4098,春风炖鱼,,114.49923,38.03843,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D364A4FE409E,刀削面,,114.49906,38.03843,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D364A4FE4199,红房子蒸包(平安南大街),,114.5018,38.02703,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D364A4FE4192,天来顺,,114.49697,38.02489,0311,火锅店,0,0,餐饮,中式餐饮,0
B2094656D364A4FE4193,真石炭烧烤东风路店,东风路43号,114.49626,38.02488,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D364A4FE429A,德福楼饺子城,,114.49459,38.02445,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D364A5F5439E,老潘北京老胡同涮肉,,114.5017,38.06351,0311,火锅店,0,0,餐饮,中式餐饮,0
B2094656D364A5F54598,九九鸭脖(北新街),,114.48661,38.06033,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D364A5F5469F,友客来,,114.4844,38.07155,0311,糕饼店,0,0,餐饮,甜点饮品,0
B2094656D364A5F54692,风味小吃(市庄路),,114.48525,38.06339,0311,四川菜,0,0,餐饮,中式餐饮,0
B2094656D364A5F8469A,石家庄市玉楼东酒家,桥东区平安南大街35号附3号,114.50268,38.03405,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D364A5F54793,饺子王,,114.48341,38.05985,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D364A5F5489B,星光饭店(中华北大街),市庄路88,114.47663,38.06333,0311,中餐厅,1,1,餐饮,中式餐饮,0
B2094656D364A5F5489E,宫廷桃酥王(中华北大街),,114.47784,38.06688,0311,糕饼店,0,0,餐饮,甜点饮品,0
B2094656D364A4FC419A,太原饭店(市庄路),,114.46762,38.06384,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D364A4FC4298,回民村,,114.46681,38.06889,0311,清真餐馆,3,0,餐饮,中式餐饮,0
B2094656D364A4FC4299,东北老太婆饺子馆(高柱路),高柱路18,114.47712,38.07269,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D364A4FC429F,喜洋洋(高东街),,114.47393,38.07458,0311,糕饼店,0,0,餐饮,甜点饮品,0
B2094656D364A4FC449A,怪合味香酥鸡鸭(泰华街),,114.46363,38.0619,0311,餐饮美食,1,0,餐饮,其它,0
B2094656D364A4FC4598,麻辣龙虾(联盟路),联盟路488,114.46144,38.079,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D364A4FC459D,福酒家中华店,,114.47724,38.06644,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D364A4FF429E,风味小吃(华安街),,114.47615,38.04058,0311,快餐厅,0,0,餐饮,小吃快餐,0
B2094656D364A4FF449F,土渣儿烧饼(中华南大街),,114.47703,38.0382,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D364A4FF4692,吉祥小吃(师范街),,114.4663,38.02724,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D364A4FF4898,金香麦,,114.4771,38.03013,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D364A4FF4892,天津老城里鼓楼二姑包子(红旗大街),,114.4597,38.02954,0311,餐饮美食,1,0,餐饮,其它,0
B2094656D364A4FF499A,江南啤酒烤鸭,,114.45759,38.03182,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D364A4FF4998,杠子馒头,,114.45761,38.03427,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D364A4FF4999,喜利来蛋糕,,114.45761,38.03436,0311,糕饼店,0,0,餐饮,甜点饮品,0
B2094656D364A4FF499E,八珍炸鸡,,114.45761,38.03431,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D364A4FF499D,正宗兰州牛肉拉面(西里街),,114.45719,38.04147,0311,清真餐馆,0,0,餐饮,中式餐饮,0
B2094656D364A4F84192,金馗腊汁肉白吉馍平安分店,,114.50134,38.04446,0311,中餐厅,0,0,餐饮,中式餐饮,0
